step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
276,1207257,240018.28,250.0,240268.28,62725.51,0.0,0.0
17,1949085,31724.0,35311.0,3587.0,954105.58,1535829.31,0.0
40,1949085,119965.16,104458.0,0.0,0.0,119965.16,0.0
228,457095,276092.74,11417.0,0.0,212810.02,488902.76,0.0
185,1949085,114441.91,0.0,0.0,283392.58,397834.49,0.0
251,1852074,4596.29,0.0,0.0,0.0,0.0,0.0
42,457095,128304.83,574580.93,446276.1,4751228.68,5144578.05,0.0
139,1852074,11121.32,0.0,0.0,0.0,0.0,0.0
358,1852074,29060.11,13667.39,0.0,0.0,0.0,0.0
308,1852074,6423.4,614.0,0.0,0.0,0.0,0.0
354,1949085,112933.75,0.0,0.0,243836.1,356769.85,0.0
251,1207257,34907.8,943398.58,978306.38,134481.49,99573.69,0.0
169,35119,3953.64,204.0,0.0,123438.37,127392.01,0.0
34,457095,6889.45,51458.0,44568.55,0.0,328608.8,0.0
185,1949085,133469.88,78596.0,0.0,242357.76,375827.64,0.0
303,1207257,265464.55,561350.0,826814.55,411745.46,146280.92,0.0
139,1852074,1255.44,289609.22,288353.78,0.0,0.0,0.0
161,1949085,41835.29,1016.0,0.0,2732.14,44567.43,0.0
154,1852074,47331.77,0.0,0.0,0.0,0.0,0.0
156,1852074,692.16,0.0,0.0,0.0,0.0,0.0
256,1852074,3081.49,3467.0,385.51,0.0,0.0,0.0
160,1852074,30878.81,2931.0,0.0,0.0,0.0,0.0
43,1949085,11930.19,53731.0,41800.81,3404762.16,3416692.35,0.0
11,1852074,11399.71,318795.93,307396.22,0.0,0.0,0.0
160,1852074,5419.38,0.0,0.0,0.0,0.0,0.0
378,1852074,48929.89,0.0,0.0,0.0,0.0,0.0
374,1852074,46246.86,47547.81,1300.95,0.0,0.0,0.0
155,1949085,16143.75,10450.0,0.0,1281179.94,1297323.7,0.0
359,1207257,188803.67,2273835.19,2462638.85,383810.82,195007.15,0.0
332,1852074,25889.49,24986.78,0.0,0.0,0.0,0.0
232,1207257,277506.91,70623.0,348129.91,138302.04,0.0,0.0
208,1852074,1428.14,24082.0,22653.86,0.0,0.0,0.0
19,1949085,27739.12,53816.0,26076.88,981244.18,1008983.3,0.0
132,1207257,83909.92,17184281.76,17268191.68,339228.76,255318.84,0.0
274,1852074,8219.68,0.0,0.0,0.0,0.0,0.0
372,1949085,189747.43,402542.6,212795.18,591721.43,781468.86,0.0
186,1949085,48892.68,0.0,0.0,1895818.68,1944711.37,0.0
264,1852074,3803.12,52116.0,48312.88,0.0,0.0,0.0
310,1852074,35456.08,11434.0,0.0,0.0,0.0,0.0
304,457095,7290378.32,0.0,0.0,20733444.2,28023822.53,0.0
163,1852074,22058.06,5028.0,0.0,0.0,0.0,0.0
355,1949085,52643.11,17408.2,0.0,831252.57,883895.68,0.0
351,1207257,177774.86,204196.0,381970.86,0.0,0.0,0.0
332,1852074,3224.83,17153.54,13928.71,0.0,0.0,0.0
36,1207257,91732.08,32.0,91764.08,1955530.67,1863798.59,0.0
15,457095,881417.3,0.0,0.0,950064.34,1831481.64,0.0
133,1949085,174795.21,0.0,0.0,214003.46,388798.66,0.0
374,1207257,148563.0,1477604.42,1626167.41,512000.54,363437.55,0.0
281,1949085,113117.76,982.0,0.0,63642.45,176760.21,0.0
283,1949085,44677.61,6754.0,0.0,54613.21,99290.81,0.0
129,1852074,2698.24,0.0,0.0,0.0,0.0,0.0
36,1852074,653.01,0.0,0.0,0.0,0.0,0.0
349,1207257,164264.69,5590388.83,5754653.52,695453.24,531188.54,0.0
236,1207257,69852.61,10130.0,79982.61,0.0,0.0,0.0
9,1852074,4766.01,379330.57,374564.57,0.0,0.0,0.0
333,1949085,245248.74,0.0,0.0,351515.66,596764.4,0.0
33,457095,1147065.85,0.0,0.0,1394453.76,2541519.61,0.0
136,1207257,326811.01,361894.66,688705.67,476510.97,149699.96,0.0
250,1852074,9081.27,155486.0,146404.73,0.0,0.0,0.0
307,1852074,15717.57,5297.0,0.0,0.0,0.0,0.0
137,1207257,348707.85,2247887.8,2596595.66,1842628.63,1493920.77,0.0
355,1852074,9638.6,5330.11,0.0,0.0,0.0,0.0
208,457095,456934.46,0.0,0.0,616431.62,1073366.08,0.0
209,1949085,150522.35,0.0,0.0,435838.49,586360.84,0.0
19,1852074,25796.09,0.0,0.0,0.0,0.0,0.0
354,1949085,117154.48,32716.0,0.0,31991.49,149145.97,0.0
137,1949085,30617.14,0.0,0.0,46738.26,77355.4,0.0
229,457095,1291845.66,247826.0,0.0,5876.32,1297721.98,0.0
259,1949085,69345.84,38060.0,0.0,3970448.33,4039794.17,0.0
347,1852074,27444.17,325598.82,298154.65,0.0,0.0,0.0
345,1949085,358336.83,0.0,0.0,918494.19,1276831.03,0.0
161,1852074,12395.59,31287.0,18891.41,0.0,0.0,0.0
354,1207257,53404.23,3841478.47,3894882.69,83765.6,30361.37,0.0
250,1852074,24735.32,417076.24,392340.91,0.0,0.0,0.0
306,1852074,15093.82,0.0,0.0,0.0,0.0,0.0
283,1949085,85694.41,35748.0,0.0,0.0,85694.41,0.0
332,1852074,24963.23,0.0,0.0,0.0,0.0,0.0
253,1949085,154101.04,415.0,0.0,3997881.4,4151982.44,0.0
234,1949085,100769.03,0.0,0.0,1334823.76,1435592.79,0.0
140,1949085,376880.16,0.0,0.0,1054220.65,1487865.23,0.0
9,1852074,15160.6,0.0,0.0,0.0,0.0,0.0
185,1949085,277062.47,1653.0,0.0,3807219.55,4084282.02,0.0
330,1852074,15031.91,0.0,0.0,0.0,0.0,0.0
23,1852074,6265.96,3215.89,0.0,0.0,0.0,0.0
43,1852074,8149.17,734.37,0.0,0.0,0.0,0.0
182,1949085,131019.19,0.0,0.0,1433229.85,1564249.04,0.0
236,1852074,80316.68,0.0,0.0,0.0,0.0,0.0
328,457095,10000000.0,30535.0,0.0,0.0,10720053.55,0.0
252,1207257,391296.97,8319967.94,8711264.91,5054090.62,4662793.65,0.0
280,1949085,427046.32,0.0,0.0,1712762.71,2139809.03,0.0
14,1949085,247359.41,68199.0,0.0,5566605.84,5560571.35,0.0
253,1852074,10388.17,36014.74,25626.57,0.0,0.0,0.0
236,1949085,280342.03,70194.0,0.0,3435527.53,3715869.56,0.0
305,1949085,216619.05,27367.0,0.0,31999.36,248618.41,0.0
14,1852074,2071.56,53075.0,51003.44,0.0,0.0,0.0
324,1949085,283211.31,0.0,0.0,346856.41,630067.72,0.0
36,1949085,506260.44,0.0,0.0,801725.01,1307985.45,0.0
159,1207257,332488.52,2047.0,334535.52,11958331.09,11625842.57,0.0
10,1949085,164350.65,0.0,0.0,3138246.71,3320137.53,0.0
205,1949085,57600.92,118.0,0.0,5786214.88,5843815.8,0.0
348,1852074,14347.05,40371.0,26023.95,0.0,0.0,0.0
255,1852074,5628.14,0.0,0.0,0.0,0.0,0.0
15,1949085,383564.26,0.0,0.0,7683349.71,8066913.98,0.0
300,1207257,238460.84,2576473.55,2814934.38,560578.6,322117.77,0.0
255,1949085,376851.6,0.0,0.0,1181285.33,1558136.92,0.0
20,1207257,262565.21,2588965.39,2851530.6,924202.57,661637.37,0.0
331,1207257,223265.4,175.0,223440.4,2558.72,0.0,0.0
227,1949085,102968.61,98387.0,0.0,213699.56,316668.17,0.0
157,1852074,9196.8,104759.0,95562.2,0.0,0.0,0.0
238,1207257,168799.57,74096.0,242895.57,0.0,0.0,0.0
131,1949085,494018.95,436.0,0.0,134750.27,1251217.93,0.0
299,1852074,13213.8,0.0,0.0,0.0,0.0,0.0
33,1207257,257947.92,29791.0,287738.92,689880.42,431932.5,0.0
16,1207257,78693.75,1398279.8,1476973.55,3079691.66,5907941.46,0.0
232,1852074,779.8,0.0,0.0,0.0,0.0,0.0
162,1949085,247114.55,1014.0,0.0,593957.7,841072.25,0.0
188,1207257,268034.33,9952.0,277986.33,29488.0,0.0,0.0
164,1949085,194669.34,0.0,0.0,1604116.5,1798785.84,0.0
357,1207257,74035.92,12413712.94,12487748.85,147747.24,73711.33,0.0
277,1852074,8641.37,22067.0,13425.63,0.0,0.0,0.0
211,1949085,130769.02,38658.0,0.0,20647.03,151416.05,0.0
258,1949085,49482.82,0.0,0.0,1303376.88,1352859.7,0.0
308,1852074,23954.95,5056.47,0.0,0.0,0.0,0.0
177,1949085,245993.53,106606.0,0.0,0.0,245993.53,0.0
279,1949085,180979.22,0.0,0.0,429754.99,610734.21,0.0
374,1852074,20008.8,597.0,0.0,0.0,0.0,0.0
376,1207257,45582.23,60079.0,105661.23,0.0,0.0,0.0
164,457095,125315.51,305654.0,180338.49,773391.13,898706.64,0.0
47,1852074,7040.16,4195.0,0.0,0.0,0.0,0.0
327,1207257,88738.25,2659075.03,2747813.27,326818.75,238080.51,0.0
370,1949085,11989.91,0.0,0.0,51455.08,63444.99,0.0
376,1207257,440616.9,9052224.13,9492841.02,1790298.22,1349681.33,0.0
370,1207257,71082.7,133827.96,204910.65,514321.23,443238.53,0.0
162,1949085,373346.0,30602.0,0.0,2630320.64,3003666.64,0.0
33,1949085,30004.12,83025.59,53021.47,480685.64,510689.76,0.0
373,1852074,600.37,0.0,0.0,0.0,0.0,0.0
186,1207257,4168.43,80704.0,84872.43,0.0,0.0,0.0
251,1852074,10818.57,415346.89,404528.32,0.0,0.0,0.0
357,1852074,4680.32,0.0,0.0,0.0,0.0,0.0
136,1207257,290577.87,497631.0,788208.87,1160077.27,869499.39,0.0
177,1852074,16738.09,0.0,0.0,0.0,0.0,0.0
141,457095,884463.52,0.0,0.0,2285274.13,3169737.64,0.0
93,1949085,87908.5,519.0,0.0,803582.9,891491.39,0.0
253,1949085,201809.22,0.0,0.0,1181942.36,1383751.58,0.0
163,457095,861935.69,0.0,0.0,2935143.14,3797078.83,0.0
308,1207257,166179.78,21147.0,187326.78,189384.94,23205.15,0.0
298,1949085,212227.84,0.0,0.0,297265.49,509493.33,0.0
282,1852074,16096.09,1497.13,0.0,0.0,0.0,0.0
18,1852074,6550.44,68265.1,61714.66,0.0,0.0,0.0
130,1852074,9811.6,5151.0,0.0,0.0,0.0,0.0
281,1852074,7136.1,3653.62,0.0,0.0,0.0,0.0
139,1852074,13253.16,617.0,0.0,0.0,0.0,0.0
226,457095,1303950.98,30035.0,0.0,3974182.04,5278133.02,0.0
326,1207257,442961.47,14199212.09,14642173.56,605496.98,162535.51,0.0
233,1207257,252665.93,395.0,253060.93,3463402.59,3210736.65,0.0
158,1852074,3861.02,34021.0,30159.98,0.0,0.0,0.0
186,1207257,156172.29,4231726.37,4387898.66,7088953.3,6932781.02,0.0
16,1852074,11707.7,0.0,0.0,0.0,0.0,0.0
232,1852074,2632.63,0.0,0.0,0.0,0.0,0.0
203,1949085,322460.23,0.0,0.0,14450268.33,14772728.56,0.0
160,1949085,149377.09,0.0,0.0,1614432.15,1763809.25,0.0
213,1852074,2151.0,447139.0,444988.0,0.0,0.0,0.0
326,1207257,159861.71,2099455.86,2259317.58,246929.67,87067.96,0.0
287,1852074,4199.09,0.0,0.0,0.0,0.0,0.0
277,1852074,69283.36,0.0,0.0,0.0,0.0,0.0
208,1852074,7542.51,20444.0,12901.49,0.0,0.0,0.0
40,1949085,289071.43,10178.02,0.0,613673.78,902745.21,0.0
202,1852074,13040.92,0.0,0.0,0.0,0.0,0.0
43,1207257,53018.33,4908724.83,4961743.16,219906.88,166888.55,0.0
11,1949085,274900.21,0.0,0.0,3187317.75,3548266.08,0.0
350,1852074,13414.34,51598.0,38183.66,0.0,0.0,0.0
134,457095,368953.63,2528.0,0.0,167285.24,600508.52,0.0
182,1207257,37078.18,1237895.08,1274973.26,50638.57,13560.39,0.0
13,1949085,350151.74,0.0,0.0,3043970.49,3394122.23,0.0
256,1949085,107533.49,0.0,0.0,153505.05,261038.54,0.0
134,1852074,11361.24,30738.0,19376.76,0.0,0.0,0.0
177,1852074,501.42,5280.0,4778.58,0.0,0.0,0.0
289,1852074,1493.77,63365.0,61871.23,0.0,0.0,0.0
307,1949085,179838.38,0.0,0.0,7643672.94,7823511.32,0.0
253,1852074,22324.7,0.0,0.0,0.0,0.0,0.0
133,1949085,558379.12,60642.0,0.0,283032.86,841411.98,0.0
281,1949085,132381.84,0.0,0.0,317848.68,450230.52,0.0
234,1949085,20112.67,97527.0,77414.33,3452733.18,3472845.85,0.0
39,1852074,12425.79,20019.0,7593.21,0.0,0.0,0.0
38,1207257,206161.01,284.0,206445.01,744000.11,537839.09,0.0
139,457095,939027.23,20764.0,0.0,54824.24,993851.48,0.0
133,1852074,38350.23,237395.88,199045.64,0.0,0.0,0.0
349,1949085,738046.49,202270.0,0.0,2691063.36,3429109.85,0.0
47,457095,350357.79,0.0,0.0,941722.79,1292080.59,0.0
178,457095,2391369.61,314891.0,0.0,188259.4,2579629.01,0.0
24,1852074,15142.87,1251.0,0.0,0.0,0.0,0.0
333,1852074,51550.15,74730.0,23179.85,0.0,0.0,0.0
35,457095,1104646.05,0.0,0.0,1336751.48,2441397.53,0.0
236,457095,1341385.74,0.0,0.0,1341391.62,3147451.65,0.0
378,1949085,68238.27,153052.0,84813.73,17075.86,85314.13,0.0
9,1852074,9165.24,39863.38,30698.13,0.0,0.0,0.0
16,1852074,8804.41,1898.0,0.0,0.0,0.0,0.0
252,1949085,279064.91,170238.0,0.0,141388.98,420453.9,0.0
136,1852074,23450.81,287516.7,264065.9,0.0,0.0,0.0
156,457095,925175.54,0.0,0.0,9950863.53,10876039.07,0.0
324,1852074,799.66,2407.37,1607.71,0.0,0.0,0.0
256,1852074,533.43,41755.0,41221.57,0.0,0.0,0.0
185,1207257,115720.64,4941897.41,5057618.05,426490.65,310770.01,0.0
131,1949085,13531.38,201960.0,188428.62,247411.36,260942.73,0.0
205,1949085,118909.2,0.0,0.0,758170.33,877079.53,0.0
44,1207257,123545.31,30125.0,153670.31,3160863.15,3037317.84,0.0
44,1852074,6604.67,337993.0,331388.33,0.0,0.0,0.0
235,1852074,16.95,48267.36,48250.4,0.0,0.0,0.0
329,1949085,63322.95,0.0,0.0,7039864.61,7103187.56,0.0
19,1852074,2827.21,183497.87,180670.67,0.0,0.0,0.0
33,1852074,6442.06,0.0,0.0,0.0,0.0,0.0
376,1949085,9230.61,0.0,0.0,1552698.87,1561929.48,0.0
348,1852074,29945.44,51353.0,21407.56,0.0,0.0,0.0
203,1207257,72510.42,253352.0,325862.42,11625667.96,11617247.75,0.0
328,1852074,57084.29,245.0,0.0,0.0,0.0,0.0
254,1852074,3730.23,101122.0,97391.77,0.0,0.0,0.0
16,1949085,85852.35,0.0,0.0,1581819.61,2054351.57,0.0
210,1949085,15154.77,103304.0,88149.23,381321.25,396476.02,0.0
9,1949085,232131.32,0.0,0.0,1045543.65,1941140.63,0.0
274,1852074,17738.61,1638.0,0.0,0.0,0.0,0.0
180,1852074,15988.37,0.0,0.0,0.0,0.0,0.0
307,1852074,9068.94,0.0,0.0,0.0,0.0,0.0
18,1949085,101103.15,16197.0,0.0,531732.25,4909.02,0.0
283,1949085,7272.2,26163.0,18890.8,1185985.94,1193258.14,0.0
255,1207257,171687.28,9324.0,181011.28,82917.0,0.0,0.0
94,1207257,337184.91,6803572.01,7140756.92,5033938.31,4696753.4,0.0
378,1949085,287398.71,0.0,0.0,435355.34,722754.06,0.0
177,1207257,82398.86,5249505.94,5331904.81,1434215.84,1351816.98,0.0
211,1852074,1590.69,0.0,0.0,0.0,0.0,0.0
10,457095,369852.37,0.0,0.0,487892.17,1878374.91,0.0
20,1207257,16724.19,10394862.47,10411586.66,255817.55,239093.36,0.0
156,1852074,25905.68,466303.81,440398.13,0.0,0.0,0.0
208,1207257,152082.37,2407616.06,2559698.44,2425295.82,2278096.38,0.0
255,1852074,4319.08,396846.62,392527.53,0.0,0.0,0.0
179,1949085,368468.75,133124.0,0.0,764915.9,1133384.65,0.0
140,1949085,73817.6,129207.0,55389.4,800460.11,874277.71,0.0
180,1207257,107752.4,19874.0,127626.4,280137.63,172385.23,0.0
141,457095,855534.31,0.0,0.0,1317267.74,2172802.06,0.0
20,1852074,44953.88,73126.47,28172.59,0.0,0.0,0.0
36,1949085,30229.63,0.0,0.0,170885.36,201115.0,0.0
16,1852074,15476.42,0.0,0.0,0.0,0.0,0.0
7,1852074,393.7,21366.0,20972.3,0.0,0.0,0.0
281,1949085,124011.68,21343.0,0.0,417661.37,541673.05,0.0
378,1852074,9020.8,30054.0,21033.2,0.0,0.0,0.0
233,1949085,181793.09,240.0,0.0,394850.52,576643.62,0.0
254,1207257,259614.34,51358.0,310972.34,0.0,0.0,0.0
161,1949085,35121.02,0.0,0.0,423018.0,458139.02,0.0
305,1207257,581353.27,16283.0,597636.27,0.0,0.0,0.0
181,1949085,261741.5,219477.0,0.0,19387.0,259702.75,0.0
287,1852074,41465.78,0.0,0.0,0.0,0.0,0.0
331,1949085,46576.29,21355.0,0.0,0.0,46576.29,0.0
229,457095,574267.36,0.0,0.0,1577399.3,2151666.65,0.0
206,1949085,128677.44,0.0,0.0,901443.51,1030120.96,0.0
307,1852074,22243.73,34669.82,12426.08,0.0,0.0,0.0
183,1949085,205426.39,0.0,0.0,807132.41,1012558.8,0.0
135,1852074,9004.64,0.0,0.0,0.0,0.0,0.0
160,1207257,362234.61,208369.0,570603.61,227216.64,0.0,0.0
323,1207257,182068.97,66943.0,249011.97,42488.12,0.0,0.0
161,1852074,19982.02,0.0,0.0,0.0,0.0,0.0
183,1852074,9861.68,0.0,0.0,0.0,0.0,0.0
37,1949085,47855.09,0.0,0.0,132171.45,180026.53,0.0
257,1207257,55845.99,3090923.71,3146769.7,379673.01,323827.03,0.0
133,1207257,360823.47,1128185.34,1489008.81,583207.58,222384.12,0.0
130,1852074,2523.66,0.0,0.0,0.0,0.0,0.0
347,1207257,290192.5,73502.0,363694.5,0.0,0.0,0.0
157,1949085,193904.1,270.0,0.0,902300.06,1427270.16,0.0
379,1852074,5596.13,0.0,0.0,0.0,0.0,0.0
255,1207257,234154.01,470062.95,704216.96,396698.34,162544.34,0.0
306,457095,613319.25,97928.0,0.0,254719.6,868038.86,0.0
281,1852074,14594.04,2744.0,0.0,0.0,0.0,0.0
135,1949085,163023.38,311520.0,148496.62,52141.0,215164.38,0.0
132,1949085,211386.98,254762.0,43375.02,105488.1,316875.08,0.0
259,1207257,193379.25,1618636.56,1812015.81,475795.5,282416.25,0.0
299,1949085,236702.99,0.0,0.0,1456744.18,1693447.17,0.0
249,1207257,41599.09,3295177.07,3336776.16,558542.87,516943.79,0.0
15,457095,885640.38,0.0,0.0,3310720.63,4196361.01,0.0
20,1207257,38593.3,2423577.33,2462170.63,281675.41,243082.11,0.0
259,1207257,178903.59,38796.0,217699.59,1348012.05,1169108.46,0.0
355,1207257,87090.96,5062.0,92152.96,259323.73,172232.77,0.0
372,1207257,163431.19,11292.0,174723.19,190814.97,27383.78,0.0
260,1949085,15056.77,0.0,0.0,1565769.13,1580825.9,0.0
307,1852074,6748.36,66053.93,59305.58,0.0,0.0,0.0
240,1852074,9608.82,290.0,0.0,0.0,0.0,0.0
282,1949085,199568.25,0.0,0.0,431984.71,631552.97,0.0
352,1852074,6424.23,695.0,0.0,0.0,0.0,0.0
139,1852074,5898.87,0.0,0.0,0.0,0.0,0.0
310,1949085,28081.02,198.0,0.0,8293.71,36374.73,0.0
303,1852074,17762.77,0.0,0.0,0.0,0.0,0.0
155,1207257,202700.32,3934539.8,4137240.12,592534.84,389834.52,0.0
203,1852074,8179.89,119.0,0.0,0.0,0.0,0.0
373,1949085,64107.65,657.0,0.0,4671.54,68779.18,0.0
165,1852074,648.71,531.0,0.0,0.0,0.0,0.0
330,1949085,317775.47,0.0,0.0,776058.05,1093833.52,0.0
13,1207257,289346.59,1034.0,290380.59,760840.77,471494.18,0.0
322,457095,736649.0,9236.0,0.0,153906.87,890555.87,0.0
18,1207257,62995.25,3927811.91,3990807.16,4416820.54,4353825.3,0.0
304,1852074,11031.82,136158.31,125126.5,0.0,0.0,0.0
352,1949085,302088.36,3038.0,0.0,0.0,302088.36,0.0
39,1852074,17352.17,18567.48,1215.31,0.0,0.0,0.0
300,1207257,158347.65,11016.0,169363.65,0.0,0.0,0.0
377,1949085,387364.55,19464.0,0.0,358233.87,745598.42,0.0
237,1949085,27381.4,0.0,0.0,5200865.19,5228246.59,0.0
234,1949085,245844.98,15472.0,0.0,0.0,245844.98,0.0
276,1949085,115358.55,235.0,0.0,77065.58,192424.13,0.0
330,1949085,193297.98,0.0,0.0,370571.6,563869.58,0.0
134,457095,74432.17,139519.0,65086.83,0.0,74432.17,0.0
205,1949085,198239.04,0.0,0.0,267043.14,465282.19,0.0
185,1949085,201484.18,384169.74,182685.57,1143799.6,1345283.78,0.0
285,1852074,16707.46,138850.0,122142.54,0.0,0.0,0.0
321,1852074,21845.11,369804.19,347959.08,0.0,0.0,0.0
304,1852074,25615.68,25338.0,0.0,0.0,0.0,0.0
95,1852074,13465.1,105930.0,92464.9,0.0,0.0,0.0
38,457095,400493.44,0.0,0.0,2813819.38,3214312.81,0.0
302,1207257,177814.3,23896095.08,24073909.37,1963379.37,1452766.7,0.0
303,1852074,37747.21,21666.0,0.0,0.0,0.0,0.0
180,1852074,13048.3,0.0,0.0,0.0,0.0,0.0
188,1852074,2042.77,21913.26,19870.48,0.0,0.0,0.0
141,35119,2589.91,21290.0,18700.09,216412.04,219001.94,0.0
18,1852074,2877.3,0.0,0.0,0.0,0.0,0.0
353,1949085,122457.5,0.0,0.0,273720.74,396178.24,0.0
135,457095,725242.96,14571.0,0.0,35941.03,839777.42,0.0
20,1949085,396835.26,0.0,0.0,780199.68,1177034.94,0.0
283,1852074,4405.65,21625.0,17219.35,0.0,0.0,0.0
259,1949085,186658.92,0.0,0.0,3211711.95,3398370.87,0.0
202,1207257,138349.81,22156376.65,22294726.46,1078941.64,940591.83,0.0
137,1852074,28705.17,0.0,0.0,0.0,0.0,0.0
301,1852074,4608.03,723090.66,718482.63,0.0,0.0,0.0
226,1852074,14366.25,0.0,0.0,0.0,0.0,0.0
7,35119,4213.82,3153.0,0.0,7845.0,0.0,0.0
185,1852074,3271.16,5215.0,1943.84,0.0,0.0,0.0
134,1949085,176405.53,0.0,0.0,218176.16,394581.7,0.0
187,1949085,380408.62,277185.0,0.0,609730.36,990138.98,0.0
335,457095,127065.21,407468.1,280402.88,1368345.87,1495411.08,0.0
252,1949085,68027.61,0.0,0.0,701419.92,769447.53,0.0
237,1949085,103367.59,0.0,0.0,386989.35,490356.94,0.0
306,1949085,155835.66,0.0,0.0,449125.49,604961.14,0.0
252,1207257,167942.5,3623248.83,3791191.33,2292134.59,2124192.09,0.0
304,1949085,131996.0,0.0,0.0,2385528.6,2517524.6,0.0
166,1949085,181206.58,0.0,0.0,1362914.26,1544120.84,0.0
299,1207257,76271.0,1342572.96,1418843.97,1304275.99,1228004.99,0.0
334,1852074,4691.04,31283.0,26591.96,0.0,0.0,0.0
211,1949085,76410.62,46261.0,0.0,222988.24,299398.85,0.0
307,457095,249779.6,6118.0,0.0,33197.74,282977.35,0.0
141,457095,1353655.09,0.0,0.0,5161008.97,6514664.06,0.0
301,1852074,1237.19,0.0,0.0,0.0,0.0,0.0
260,1207257,9463.08,733905.78,743368.86,150434.28,140971.2,0.0
203,1949085,41630.72,4070.0,0.0,2069853.2,2242943.75,0.0
300,1949085,113196.98,152709.0,39512.02,0.0,113196.98,0.0
349,1852074,55854.09,22954.24,0.0,0.0,0.0,0.0
208,1852074,4936.47,10135.0,5198.53,0.0,0.0,0.0
134,1852074,2036.43,548578.23,546541.8,0.0,0.0,0.0
181,1207257,147917.11,3236366.76,3384283.87,530837.46,382920.35,0.0
135,1852074,84.4,488114.62,488030.21,0.0,0.0,0.0
15,1852074,16700.9,0.0,0.0,0.0,0.0,0.0
231,1207257,122192.07,1015502.76,1137694.82,265642.67,58360.46,0.0
134,1949085,17743.42,43542.0,25798.58,114338.8,132082.22,0.0
213,1852074,5856.35,118439.0,112582.65,0.0,0.0,0.0
162,1949085,90469.51,0.0,0.0,726352.44,816821.95,0.0
307,1852074,3446.48,0.0,0.0,0.0,0.0,0.0
155,1207257,16762.01,201298.0,218060.01,1761058.33,1744296.32,0.0
191,1852074,7159.74,0.0,0.0,0.0,0.0,0.0
178,1207257,130631.22,1300805.26,1431436.48,613564.95,482933.73,0.0
329,1852074,13584.08,10050.0,0.0,0.0,0.0,0.0
274,1207257,37305.46,19831.0,57136.46,40743.85,3438.39,0.0
329,1949085,160478.95,0.0,0.0,206457.71,366936.66,0.0
178,1949085,103320.92,0.0,0.0,676222.88,779543.8,0.0
180,1852074,3984.13,0.0,0.0,0.0,0.0,0.0
309,1852074,8976.71,12590.0,3613.29,0.0,0.0,0.0
210,1207257,292992.73,6061090.74,6354083.47,3178510.27,2885517.54,0.0
351,1949085,370326.33,35129.0,0.0,1002388.74,1372715.07,0.0
332,1949085,145432.61,37088.0,0.0,141248.78,286681.4,0.0
225,1852074,59045.21,15439.0,0.0,0.0,0.0,0.0
205,457095,59320.85,0.0,0.0,1402508.86,1461829.71,0.0
18,457095,103159.23,226771.74,123612.51,77237.6,180396.83,0.0
181,1949085,452413.49,20252.0,0.0,0.0,452413.49,0.0
204,1207257,391747.8,100.0,391847.8,161718.39,0.0,0.0
37,1852074,4976.39,0.0,0.0,0.0,0.0,0.0
208,1949085,146066.35,0.0,0.0,814372.22,960438.57,0.0
233,1949085,140089.21,48218.0,0.0,85125.84,225215.05,0.0
259,1207257,28421.32,11317.0,39738.32,0.0,0.0,0.0
321,1852074,19115.4,0.0,0.0,0.0,0.0,0.0
213,1207257,392160.76,4401287.09,4793447.85,15028918.21,14636757.45,0.0
274,1207257,14352.47,74730.0,89082.47,0.0,0.0,0.0
132,457095,449581.87,25191.0,0.0,0.0,765128.26,0.0
279,1852074,5355.64,0.0,0.0,0.0,0.0,0.0
43,1949085,145159.13,20768.0,0.0,137332.12,282491.25,0.0
253,1207257,164587.58,638721.7,803309.29,4286279.86,4121692.27,0.0
206,1852074,7829.39,11561.0,3731.61,0.0,0.0,0.0
21,1852074,12304.41,0.0,0.0,0.0,0.0,0.0
178,457095,385722.01,0.0,0.0,1209979.82,1595701.82,0.0
156,1852074,4082.26,0.0,0.0,0.0,0.0,0.0
182,1207257,213964.65,1724758.58,1938723.23,1929896.53,2034551.14,0.0
180,1207257,41780.74,10727191.62,10768972.37,7763428.91,7976487.84,0.0
235,1949085,45163.39,21250.0,0.0,0.0,45163.39,0.0
186,1852074,5999.08,0.0,0.0,0.0,0.0,0.0
255,1852074,1213.17,75518.97,74305.81,0.0,0.0,0.0
304,1852074,4849.07,246244.25,241395.18,0.0,0.0,0.0
253,1852074,14416.51,77718.07,63301.55,0.0,0.0,0.0
279,1207257,96553.5,20391.0,116944.5,0.0,0.0,0.0
39,1852074,6386.91,0.0,0.0,0.0,0.0,0.0
33,1949085,179125.13,252992.0,73866.87,2722573.52,2901698.64,0.0
130,1949085,42121.18,50064.0,7942.82,88189.85,16886.86,0.0
347,1949085,275763.45,693594.97,417831.52,1041348.09,1317111.53,0.0
16,35119,6007.81,97352.0,91344.19,2177364.4,2183372.2,0.0
138,1207257,219495.29,25374.0,244869.29,152948.0,149490.12,0.0
348,1852074,17802.62,0.0,0.0,0.0,0.0,0.0
119,1949085,302228.73,15741.05,0.0,578947.28,881176.01,0.0
354,1949085,34481.44,0.0,0.0,4410558.05,4445039.49,0.0
214,457095,491262.01,13389.93,0.0,1063688.22,1554950.23,0.0
301,1207257,80141.23,6055771.64,6135912.88,126685.57,46544.33,0.0
43,1949085,581292.96,0.0,0.0,1058719.53,1640012.48,0.0
43,1852074,12417.89,40344.0,27926.11,0.0,0.0,0.0
255,1852074,2930.39,10259.0,7328.61,0.0,0.0,0.0
