step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
136,457095,78366.6,0.0,0.0,2310633.41,2119691.87,0.0
38,1949085,244989.5,41927.27,0.0,5239038.67,5484028.17,0.0
15,1949085,37477.37,345712.0,308234.63,1250921.24,968562.4,0.0
305,1852074,20709.02,0.0,0.0,0.0,0.0,0.0
258,1207257,120430.71,639242.14,759672.85,197881.12,77450.41,0.0
233,1949085,51912.9,15892.0,0.0,116330.4,168243.3,0.0
301,1852074,1338.27,0.0,0.0,0.0,0.0,0.0
212,1949085,142208.8,0.0,0.0,167000.59,309209.39,0.0
257,1949085,8507.23,0.0,0.0,5841198.13,5849705.35,0.0
134,1949085,95817.34,467.0,0.0,670109.99,765927.33,0.0
298,1949085,112458.34,191151.0,78692.66,276702.86,389161.19,0.0
299,1949085,527643.52,0.0,0.0,5257273.55,5784917.07,0.0
201,1852074,2835.26,0.0,0.0,0.0,0.0,0.0
20,1949085,176541.36,109421.0,0.0,150845.24,327386.6,0.0
154,1852074,234.47,0.0,0.0,0.0,0.0,0.0
15,1207257,143440.48,422790.12,566230.61,1532872.25,1389431.77,0.0
307,1852074,9745.17,196277.0,186531.83,0.0,0.0,0.0
22,457095,136678.76,11272.0,0.0,9952943.26,10089622.02,0.0
286,1852074,1903.93,355813.0,353909.07,0.0,0.0,0.0
9,1852074,11071.93,206251.52,195179.59,0.0,0.0,0.0
305,1852074,6763.91,92935.92,86172.01,0.0,0.0,0.0
284,457095,591692.5,106585.73,0.0,4306849.46,4898541.97,0.0
185,1949085,42933.57,0.0,0.0,1729211.92,1772145.49,0.0
20,1207257,121638.43,156568.47,278206.9,204522.69,229290.28,0.0
47,1949085,137931.55,0.0,0.0,3441102.21,3579033.76,0.0
203,1949085,66271.66,0.0,0.0,1727979.55,1794251.21,0.0
348,1852074,24250.41,3062.09,0.0,0.0,0.0,0.0
235,1949085,61662.11,10541.0,0.0,0.0,61662.11,0.0
328,1949085,93816.61,0.0,0.0,133248.36,227064.97,0.0
136,1949085,262685.24,47128.0,0.0,675110.18,937795.42,0.0
139,1852074,7171.92,0.0,0.0,0.0,0.0,0.0
235,1949085,122542.17,0.0,0.0,8412618.42,8535160.59,0.0
182,1949085,111019.45,3641.0,0.0,195353.39,306372.84,0.0
260,1949085,391195.22,0.0,0.0,1716083.33,2107278.54,0.0
235,35119,5662.11,105707.0,100044.89,3073498.59,3079160.69,0.0
283,1949085,110598.29,4991.0,0.0,0.0,110598.29,0.0
375,1949085,252394.2,30303.0,0.0,631419.71,883813.91,0.0
166,1852074,19037.15,50974.0,31936.85,0.0,0.0,0.0
207,1852074,33837.87,151172.25,117334.38,0.0,0.0,0.0
308,1207257,46247.1,4140754.43,4187001.52,122721.27,76474.17,0.0
228,1949085,456184.89,176553.0,0.0,0.0,456184.89,0.0
355,1949085,165279.43,249.0,0.0,0.0,165279.43,0.0
9,1949085,416196.15,0.0,0.0,559993.93,983297.77,0.0
284,1949085,225458.74,0.0,0.0,2867105.51,3092564.25,0.0
259,1852074,7325.88,274.0,0.0,0.0,0.0,0.0
188,1852074,3873.04,0.0,0.0,0.0,0.0,0.0
211,1949085,322024.84,0.0,0.0,3296023.14,3618047.98,0.0
332,1207257,133606.26,0.0,133606.26,4238241.24,4104634.98,0.0
179,1949085,373259.6,0.0,0.0,1093659.05,1529285.99,0.0
13,1949085,262877.35,51158.0,0.0,0.0,262877.35,0.0
379,1852074,18658.53,109503.28,90844.74,0.0,0.0,0.0
180,1852074,7716.51,100886.0,93169.49,0.0,0.0,0.0
132,1852074,327.45,0.0,0.0,0.0,0.0,0.0
354,1852074,6385.18,0.0,0.0,0.0,0.0,0.0
258,1852074,2066.93,124037.0,121970.07,0.0,0.0,0.0
157,1852074,17857.11,88198.6,70341.49,0.0,0.0,0.0
357,1949085,100598.31,0.0,0.0,715893.83,816492.14,0.0
179,1852074,4993.08,137149.0,132155.92,0.0,0.0,0.0
158,1852074,6602.18,0.0,0.0,0.0,0.0,0.0
183,1852074,9284.62,115875.76,106591.14,0.0,0.0,0.0
158,1949085,235918.74,0.0,0.0,470752.8,706671.54,0.0
95,1852074,15940.48,0.0,0.0,0.0,0.0,0.0
162,1852074,4638.31,0.0,0.0,0.0,0.0,0.0
324,1207257,446130.19,0.0,446130.19,1367496.56,921366.38,0.0
264,1852074,6485.78,102734.0,96248.22,0.0,0.0,0.0
180,1949085,78824.32,0.0,0.0,1720085.68,1798910.01,0.0
229,1949085,16278.3,0.0,0.0,1232418.37,1248696.67,0.0
158,1207257,390671.66,2549.0,393220.66,731884.35,341212.69,0.0
209,1949085,144217.46,0.0,0.0,361379.53,505596.99,0.0
206,1852074,4244.24,105110.01,100865.77,0.0,0.0,0.0
371,1207257,278095.23,1195907.06,1474002.29,4728127.31,4450032.09,0.0
351,1852074,11044.99,331.0,0.0,0.0,0.0,0.0
154,1949085,17439.69,9994.0,0.0,183130.35,200570.04,0.0
11,1207257,138498.7,44323.0,182821.7,0.0,0.0,0.0
202,1852074,1534.31,50952.0,49417.69,0.0,0.0,0.0
321,457095,2200945.76,211054.0,0.0,0.0,2200945.76,0.0
186,1949085,40719.64,0.0,0.0,2482669.44,2523389.08,0.0
18,1949085,118431.48,0.0,0.0,144700.17,263131.65,0.0
139,1207257,118657.53,431466.56,550124.09,1236328.11,1117670.58,0.0
210,1852074,164.55,103854.0,103689.45,0.0,0.0,0.0
379,1949085,56761.87,0.0,0.0,1851844.06,1908605.93,0.0
275,1207257,32791.11,4813249.01,4846040.12,1501771.43,1468980.31,0.0
227,1949085,211075.67,0.0,0.0,1663547.77,1874623.44,0.0
345,1852074,16750.68,0.0,0.0,0.0,0.0,0.0
19,1949085,79429.17,61770.0,0.0,73943.73,153372.9,0.0
159,1852074,7969.67,55682.0,47712.33,0.0,0.0,0.0
252,1852074,7933.96,0.0,0.0,0.0,0.0,0.0
325,1949085,375764.57,5073.0,0.0,0.0,375764.57,0.0
213,1852074,19914.22,154363.5,134449.29,0.0,0.0,0.0
236,1207257,86718.94,13116253.02,13202971.96,1298653.93,1211934.99,0.0
13,1852074,1802.05,0.0,0.0,0.0,0.0,0.0
155,1949085,2723017.17,2723017.17,0.0,11672.12,2734689.29,1.0
299,1949085,380336.97,50366.0,0.0,653307.98,1033644.95,0.0
12,457095,152008.82,0.0,0.0,2532185.54,2684194.36,0.0
13,1949085,27318.93,0.0,0.0,1944352.42,1971671.36,0.0
236,1852074,7430.88,152959.55,145528.67,0.0,0.0,0.0
258,1852074,378.7,20514.0,20135.3,0.0,0.0,0.0
19,1949085,58840.42,0.0,0.0,102576.55,207019.85,0.0
205,1949085,34513.77,0.0,0.0,354183.92,388697.69,0.0
162,1207257,25297.96,28345487.6,28370785.57,25922.62,624.66,0.0
13,1852074,6470.27,639362.4,632892.14,0.0,0.0,0.0
134,1852074,21059.2,0.0,0.0,0.0,0.0,0.0
165,1949085,264308.31,24627.0,0.0,816960.63,1081268.94,0.0
12,1949085,54675.17,0.0,0.0,1528709.18,1817183.85,0.0
19,1852074,6214.13,124046.8,117832.67,0.0,0.0,0.0
254,1852074,807.53,11288.0,10480.47,0.0,0.0,0.0
303,1852074,2986.25,232520.06,229533.81,0.0,0.0,0.0
177,1852074,15517.78,1485.0,0.0,0.0,0.0,0.0
179,1207257,333911.01,467716.0,801627.01,532489.64,198578.62,0.0
324,1852074,31091.14,0.0,0.0,0.0,0.0,0.0
275,1949085,202520.57,0.0,0.0,271848.51,474369.08,0.0
158,1852074,38343.55,153606.0,115262.45,0.0,0.0,0.0
255,1949085,238599.24,0.0,0.0,373760.27,612359.51,0.0
19,1949085,317413.79,0.0,0.0,821250.06,1138663.85,0.0
228,1852074,66490.18,60618.0,0.0,0.0,0.0,0.0
12,1852074,29215.26,255282.0,226066.74,0.0,0.0,0.0
160,1852074,1284.24,729592.22,728307.98,0.0,0.0,0.0
256,1852074,9625.73,57458.94,47833.21,0.0,0.0,0.0
203,1852074,25275.48,51646.0,26370.52,0.0,0.0,0.0
235,1207257,25227.09,5748444.71,5773671.8,1425383.82,1400156.73,0.0
256,1207257,90306.92,13249696.77,13340003.7,201271.43,110964.51,0.0
298,1949085,82257.23,0.0,0.0,6302067.57,6384324.81,0.0
165,1852074,18685.03,1046.0,0.0,0.0,0.0,0.0
130,1207257,180687.95,0.0,180687.95,710875.13,530187.18,0.0
237,1852074,202.21,3149.81,2947.6,0.0,0.0,0.0
15,1949085,450734.79,0.0,0.0,5541298.76,5992033.55,0.0
232,1852074,5751.38,0.0,0.0,0.0,0.0,0.0
161,1207257,426842.29,109788.0,536630.29,0.0,0.0,0.0
42,1949085,237194.16,0.0,0.0,259911.73,497105.89,0.0
324,457095,1316533.11,31781.0,0.0,0.0,1316533.11,0.0
278,1852074,3857.99,105448.0,101590.01,0.0,0.0,0.0
13,1852074,7719.59,0.0,0.0,0.0,0.0,0.0
308,1949085,146282.82,0.0,0.0,3581177.72,3727460.55,0.0
154,1949085,31824.98,48904.0,17079.02,633027.48,664852.46,0.0
187,457095,1145427.93,0.0,0.0,2235593.13,3381021.07,0.0
177,1949085,390908.31,3853.0,0.0,668190.14,1059098.45,0.0
302,1852074,17130.31,149212.38,132082.07,0.0,0.0,0.0
187,1207257,117881.69,2003591.44,2121473.13,1225066.38,1107184.7,0.0
217,1207257,232810.39,1360873.39,1593683.78,565942.33,333131.94,0.0
15,1852074,10552.32,370645.12,360092.8,0.0,0.0,0.0
308,1852074,6488.72,20071.0,13582.28,0.0,0.0,0.0
325,1949085,129721.77,192245.0,62523.23,833262.49,962984.26,0.0
20,457095,321523.03,0.0,0.0,1187886.26,1509409.29,0.0
38,1207257,282322.3,159886.14,442208.43,280315.2,0.0,0.0
261,1852074,11213.81,454.0,0.0,0.0,0.0,0.0
278,1949085,134094.28,2350.0,0.0,10925129.06,11059223.34,0.0
17,1949085,252914.89,31320.0,0.0,0.0,207271.91,0.0
10,1852074,3175.69,0.0,0.0,0.0,0.0,0.0
250,1949085,211993.61,118371.0,0.0,140157.01,352150.62,0.0
137,1207257,27683.46,11089121.59,11116805.04,1665775.98,1638092.52,0.0
132,1852074,42086.41,1523.0,0.0,0.0,0.0,0.0
239,1949085,29582.79,629.0,0.0,0.0,29582.79,0.0
137,1852074,443.61,42898.0,42454.39,0.0,0.0,0.0
43,1949085,114413.03,0.0,0.0,1450418.85,1564831.88,0.0
258,1207257,201671.28,40241.0,241912.28,1877363.44,1675692.17,0.0
16,1852074,18161.8,5672.0,0.0,0.0,0.0,0.0
258,1949085,28012.39,0.0,0.0,1118655.22,1146667.61,0.0
264,1852074,8691.0,30081.75,21390.75,0.0,0.0,0.0
16,1949085,66959.56,0.0,0.0,3103020.47,3169980.02,0.0
41,1207257,102984.38,6312.0,109296.38,5499206.79,5396222.41,0.0
284,1207257,247573.89,5726689.36,5974263.24,358205.08,110631.19,0.0
131,1207257,116906.38,11846557.15,11963463.53,983622.06,866715.68,0.0
306,1207257,133642.72,28565.0,162207.72,268118.18,134475.46,0.0
370,1949085,143207.04,0.0,0.0,227759.87,370966.91,0.0
157,1207257,456832.91,20572.0,477404.91,1040550.05,583717.14,0.0
132,1852074,10725.27,62197.0,51471.73,0.0,0.0,0.0
143,1949085,292085.43,467179.05,175093.63,3008869.45,3300954.87,0.0
348,1207257,219920.42,11458313.25,11678233.67,268432.82,48512.4,0.0
348,1949085,3393.36,3269.0,0.0,69075.48,72468.85,0.0
136,1852074,235.4,0.0,0.0,0.0,0.0,0.0
205,1207257,197261.84,1018.0,198279.84,0.0,0.0,0.0
162,1852074,40790.59,285105.7,244315.11,0.0,0.0,0.0
255,1852074,12342.59,0.0,0.0,0.0,0.0,0.0
321,1852074,6585.36,0.0,0.0,0.0,0.0,0.0
37,1949085,119546.09,346479.46,226933.37,607242.15,726788.24,0.0
17,1207257,105189.17,16382112.92,16487302.09,2455883.73,2350694.56,0.0
372,457095,3063970.28,0.0,0.0,7310354.19,10374324.47,0.0
280,1949085,108478.77,6348.0,0.0,204072.96,312551.73,0.0
282,1949085,211190.41,20249.0,0.0,0.0,211190.41,0.0
301,1949085,177587.17,21976.0,0.0,37967.46,215554.63,0.0
132,1852074,26275.66,170623.48,144347.82,0.0,0.0,0.0
355,1949085,79336.42,0.0,0.0,274252.73,353589.15,0.0
43,1207257,132399.64,786725.98,919125.62,783833.29,651433.65,0.0
306,1207257,5000.0,26019976.87,26024976.87,9049.76,4049.76,0.0
328,1949085,184645.31,0.0,0.0,2618021.56,2802666.87,0.0
10,1207257,89790.78,4396220.74,4486011.53,112712.01,22921.23,0.0
281,1949085,142434.85,764.0,0.0,0.0,142434.85,0.0
377,1949085,195636.52,0.0,0.0,1057513.58,1253150.11,0.0
286,1852074,19792.02,0.0,0.0,0.0,0.0,0.0
205,1949085,111412.68,790.0,0.0,3810931.29,3922343.97,0.0
376,1949085,107301.72,16022.0,0.0,12447.9,119749.62,0.0
274,1949085,54634.01,270478.96,215844.95,9503579.34,9558213.35,0.0
135,1207257,281303.47,1722506.09,2003809.56,1841259.58,1559956.11,0.0
278,1852074,13483.78,688867.92,675384.14,0.0,0.0,0.0
237,1207257,110851.46,2388801.81,2499653.27,125284.26,14432.8,0.0
11,1949085,131194.1,0.0,0.0,17727371.44,18303497.58,0.0
335,1852074,3195.5,125.0,0.0,0.0,0.0,0.0
249,1852074,3147.22,16915.0,13767.78,0.0,0.0,0.0
227,1949085,119748.68,0.0,0.0,236011.21,355759.9,0.0
348,1207257,7737.83,780167.79,787905.63,953839.38,946101.54,0.0
284,457095,3282564.65,0.0,0.0,4293468.33,7576032.97,0.0
19,1207257,54040.38,9759494.26,9813534.64,458541.56,710183.43,0.0
21,1852074,929.87,18322.0,17392.13,0.0,0.0,0.0
234,1207257,370766.9,107055.0,477821.9,2186419.47,1815652.57,0.0
298,1207257,51904.23,3251873.36,3303777.59,3754768.07,3702863.84,0.0
281,1207257,62207.86,35271.0,97478.86,145585.06,83377.2,0.0
321,1949085,279696.34,0.0,0.0,2157127.3,2436823.64,0.0
281,1852074,17638.78,0.0,0.0,0.0,0.0,0.0
96,1852074,5919.7,198797.0,192877.3,0.0,0.0,0.0
140,1207257,82481.48,3593085.5,3675566.98,220881.95,138400.47,0.0
136,1949085,98997.04,0.0,0.0,2350338.14,2449335.18,0.0
178,1207257,364979.37,369526.29,734505.66,430889.42,65910.05,0.0
18,1949085,187477.21,53682.0,0.0,79976.0,195767.27,0.0
40,1852074,4513.45,59722.32,55208.87,0.0,0.0,0.0
348,1852074,19052.78,0.0,0.0,0.0,0.0,0.0
251,1949085,285258.42,0.0,0.0,710565.37,995823.79,0.0
304,1949085,26270.86,0.0,0.0,333959.36,360230.22,0.0
19,1949085,177782.08,4977.0,0.0,0.0,723946.21,0.0
137,1207257,28906.28,1422623.8,1451530.08,329422.22,300515.94,0.0
20,1949085,22647.39,21071.0,0.0,13292528.97,13329236.04,0.0
42,1852074,14630.29,790.0,0.0,0.0,0.0,0.0
372,1949085,285783.88,0.0,0.0,508317.38,794101.26,0.0
94,1852074,17388.75,21455.0,4066.25,0.0,0.0,0.0
205,1949085,38937.76,0.0,0.0,423520.94,462458.7,0.0
23,1207257,20127.4,5926139.19,5946266.59,37993.01,17865.61,0.0
233,1852074,26749.63,231187.0,204437.37,0.0,0.0,0.0
14,457095,373539.23,0.0,0.0,867828.84,1268192.44,0.0
163,457095,66647.91,10200.0,0.0,2440163.7,2506811.61,0.0
179,1852074,27290.04,0.0,0.0,0.0,0.0,0.0
226,1949085,120807.28,0.0,0.0,308284.65,559854.55,0.0
21,457095,32422.23,0.0,0.0,268267.74,300689.97,0.0
161,1207257,255070.04,2026822.5,2281892.54,1885332.25,1630262.21,0.0
322,1852074,7306.64,0.0,0.0,0.0,0.0,0.0
234,1852074,33030.58,38143.37,5112.8,0.0,0.0,0.0
34,1207257,18813.11,449419.74,468232.85,0.0,0.0,0.0
167,1852074,3443.44,25043.0,21599.56,0.0,0.0,0.0
131,1852074,8411.02,0.0,0.0,0.0,0.0,0.0
159,1949085,485484.27,114.0,0.0,810766.26,1296250.53,0.0
203,1207257,26499.32,28180.0,54679.32,1396433.59,1369934.28,0.0
279,1207257,78443.96,1174814.3,1253258.26,837012.17,758568.22,0.0
46,457095,593140.02,0.0,0.0,821775.63,1414915.65,0.0
229,1949085,388987.91,5500.0,0.0,0.0,388987.91,0.0
205,1949085,98829.5,0.0,0.0,3958392.59,4057222.09,0.0
188,1207257,72441.69,8965745.72,9038187.41,9479313.52,9406871.83,0.0
278,1207257,60201.18,362062.0,422263.18,1054332.32,994131.14,0.0
325,1207257,176819.54,267260.0,444079.54,233456.46,56636.92,0.0
132,1852074,26063.84,0.0,0.0,0.0,0.0,0.0
187,1949085,50749.28,0.0,0.0,96763.27,147512.55,0.0
129,1949085,38643.4,7830.0,0.0,1270871.63,1309515.03,0.0
275,1207257,61066.09,51823.0,112889.09,0.0,0.0,0.0
9,1852074,28177.23,98247.0,70069.77,0.0,0.0,0.0
307,1949085,218442.28,0.0,0.0,645173.52,863615.8,0.0
209,1852074,6634.37,356322.78,349688.41,0.0,0.0,0.0
354,1207257,94867.65,1401938.45,1496806.1,805398.84,710531.18,0.0
325,1207257,123678.59,2006469.24,2130147.83,145520.21,21841.62,0.0
186,457095,189686.69,25431.0,0.0,1072.0,190758.69,0.0
237,1207257,565838.17,1833712.5,2399550.67,714089.07,148250.9,0.0
256,1852074,11672.32,107.0,0.0,0.0,0.0,0.0
346,1949085,42114.53,0.0,0.0,129854.54,171969.07,0.0
163,1207257,439561.09,1219383.68,1658944.78,487738.45,48177.36,0.0
258,1949085,193584.82,41881.0,0.0,68754.85,262339.67,0.0
18,1949085,57254.66,0.0,0.0,224652.73,281907.39,0.0
130,1949085,87667.72,0.0,0.0,112334.89,200002.61,0.0
178,1852074,11566.6,246323.0,234756.4,0.0,0.0,0.0
16,1852074,2288.2,245675.76,243387.56,0.0,0.0,0.0
286,1207257,156563.7,8200819.88,8357383.58,1225209.24,1068645.54,0.0
22,1852074,1655.27,26684.86,25029.59,0.0,0.0,0.0
42,1852074,18177.07,91407.15,73230.08,0.0,0.0,0.0
141,1949085,162001.05,24304.0,0.0,387305.56,549306.61,0.0
261,457095,735392.38,10736.0,0.0,334844.96,1070237.34,0.0
327,1207257,80379.11,24116223.26,24196602.37,1882424.06,1686063.7,0.0
131,1949085,104677.83,5274.0,0.0,0.0,104677.83,0.0
372,1852074,8269.72,0.0,0.0,0.0,0.0,0.0
182,1207257,574974.24,21284.0,596258.24,0.0,0.0,0.0
130,457095,861678.06,21460.0,0.0,0.0,861678.06,0.0
131,1852074,15049.66,224144.01,209094.35,0.0,0.0,0.0
233,1207257,104685.27,6237885.92,6342571.19,3758192.89,3653507.62,0.0
44,1207257,130191.25,70546.0,200737.25,183109.46,52918.21,0.0
375,1852074,8717.35,0.0,0.0,0.0,0.0,0.0
353,1207257,215256.0,82535.0,297791.0,666832.87,451576.87,0.0
191,457095,162802.57,48156.0,0.0,0.0,162802.57,0.0
274,1207257,101263.87,471.0,101734.87,143462.55,42198.68,0.0
289,1852074,10318.4,31132.22,20813.82,0.0,0.0,0.0
254,1949085,345746.49,33988.0,0.0,42157.65,387904.15,0.0
282,457095,408757.56,29714.0,0.0,1247921.93,1656679.49,0.0
350,1852074,785.32,0.0,0.0,0.0,0.0,0.0
16,1207257,115593.0,12113.0,127706.0,1102529.51,986936.51,0.0
161,1949085,6858.98,0.0,0.0,557692.99,564551.98,0.0
12,1852074,8582.03,102397.0,93814.97,0.0,0.0,0.0
181,457095,740532.94,28974.0,0.0,143660.89,814301.16,0.0
17,457095,31185.74,0.0,0.0,56133.5,87319.24,0.0
154,1852074,16434.95,0.0,0.0,0.0,0.0,0.0
265,1852074,3918.31,50288.0,46369.69,0.0,0.0,0.0
19,1949085,209065.0,22130.0,0.0,897592.35,1329516.53,0.0
167,1852074,6947.1,9983.0,3035.9,0.0,0.0,0.0
208,1852074,12616.18,6186.0,0.0,0.0,0.0,0.0
235,457095,534197.28,0.0,0.0,10956758.67,11490955.95,0.0
252,1949085,274883.31,23571.0,0.0,0.0,274883.31,0.0
330,1949085,9982.49,0.0,0.0,176936.74,186919.23,0.0
259,1949085,140693.01,10842.0,0.0,3467917.72,3608610.73,0.0
131,1207257,208212.68,11418.0,219630.68,469412.58,261199.89,0.0
378,1949085,82248.27,0.0,0.0,144478.0,226726.27,0.0
348,1949085,57254.65,319875.0,262620.35,0.0,57254.65,0.0
313,1207257,48153.32,3236172.92,3284326.24,118345.38,70192.06,0.0
355,1207257,92656.65,5533946.81,5626603.46,1779811.67,1687155.02,0.0
45,457095,121208.24,54243.3,0.0,601283.15,722491.38,0.0
38,1852074,12993.15,155579.6,142586.45,0.0,0.0,0.0
185,1207257,302307.04,3270668.02,3572975.06,601067.32,298760.28,0.0
279,1852074,12162.75,20942.0,8779.25,0.0,0.0,0.0
308,1852074,4607.33,33584.0,28976.67,0.0,0.0,0.0
309,1207257,152643.73,3714170.37,3866814.1,1973326.26,1820682.53,0.0
8,1949085,74967.99,0.0,0.0,2540573.32,2265663.04,0.0
275,1949085,98402.48,20934.0,0.0,1109546.87,1207949.35,0.0
21,1207257,100643.9,921145.2,1021789.1,440569.86,253677.34,0.0
19,457095,1567209.19,0.0,0.0,13891438.88,15458648.07,0.0
323,1949085,307906.97,0.0,0.0,1023034.02,1330940.99,0.0
284,1949085,94533.74,0.0,0.0,408577.4,503111.14,0.0
379,1949085,200246.21,5113.0,0.0,4713.9,204960.11,0.0
302,457095,4438041.61,0.0,0.0,5404917.84,9842959.45,0.0
304,1852074,36417.03,213515.04,177098.01,0.0,0.0,0.0
235,1949085,104945.23,0.0,0.0,1475526.77,1580472.0,0.0
303,1949085,52491.71,0.0,0.0,1892384.31,1944876.02,0.0
283,1852074,11579.9,0.0,0.0,0.0,0.0,0.0
259,1949085,2652.41,1382.0,0.0,1260600.67,1263253.08,0.0
299,1949085,429646.47,12097.0,0.0,0.0,429646.47,0.0
276,457095,675409.6,127600.0,0.0,322285.3,997694.89,0.0
38,457095,1091284.15,472359.59,0.0,4396915.55,5488199.7,0.0
353,1949085,265307.65,137107.0,0.0,558044.02,823351.67,0.0
206,1949085,154955.78,28760.0,0.0,0.0,154955.78,0.0
327,1949085,180925.89,15352.0,0.0,192247.86,373173.74,0.0
43,1852074,7660.4,121746.19,114085.79,0.0,0.0,0.0
39,1949085,334176.03,0.0,0.0,787086.66,1121262.69,0.0
284,1949085,182376.41,10526.0,0.0,674799.59,857176.0,0.0
370,1207257,5451.85,1245420.27,1250872.12,839730.26,834278.41,0.0
332,1207257,44074.14,8326446.71,8370520.85,2399245.52,2355171.38,0.0
18,1949085,18963.13,0.0,0.0,174359.43,193322.55,0.0
331,1207257,31689.45,4355151.93,4386841.38,440400.94,408711.49,0.0
212,1852074,6243.32,9568.0,3324.68,0.0,0.0,0.0
43,1949085,277283.01,0.0,0.0,5062584.35,5339867.36,0.0
21,1949085,142815.28,0.0,0.0,295281.85,438097.13,0.0
260,1207257,216747.01,5348628.92,5565375.92,7110632.15,6893885.14,0.0
11,1949085,224764.58,0.0,0.0,587272.81,812037.38,0.0
235,1949085,296450.71,0.0,0.0,1683148.28,1979598.99,0.0
18,1852074,733.22,207052.34,206319.13,0.0,0.0,0.0
204,1852074,6174.51,29231.59,23057.08,0.0,0.0,0.0
130,457095,1066206.87,74990.23,0.0,1866046.42,2932253.28,0.0
238,1852074,5603.52,395.0,0.0,0.0,0.0,0.0
182,1949085,2596.4,16773.0,14176.6,296485.92,299082.33,0.0
355,1949085,98007.2,15987.0,0.0,678989.97,776997.17,0.0
9,1852074,720.3,0.0,0.0,0.0,0.0,0.0
134,1949085,124997.8,0.0,0.0,722743.13,847740.93,0.0
40,1949085,381232.31,0.0,0.0,480209.37,861441.69,0.0
12,1852074,4521.23,48767.0,44245.77,0.0,0.0,0.0
14,1949085,293327.45,5159.0,0.0,456555.02,1322776.5,0.0
369,457095,2609167.36,11504.0,0.0,25317.48,2634484.84,0.0
155,1852074,11505.43,61622.0,50116.57,0.0,0.0,0.0
178,1852074,59.09,0.0,0.0,0.0,0.0,0.0
132,1207257,112959.82,5007122.1,5120081.93,372568.52,259608.69,0.0
373,1949085,298750.32,347.0,0.0,610.24,299360.56,0.0
289,1852074,1998.19,21489.0,19490.81,0.0,0.0,0.0
132,1949085,127559.82,0.0,0.0,2115444.36,2243004.18,0.0
250,1207257,2406.95,5084.0,7490.95,265551.65,263144.7,0.0
131,1949085,334824.49,104558.0,0.0,2916677.21,3251501.69,0.0
257,1852074,14263.37,0.0,0.0,0.0,0.0,0.0
309,1852074,14927.95,302.0,0.0,0.0,0.0,0.0
328,1207257,206063.13,150698.0,356761.13,216973.89,10910.76,0.0
159,1949085,131421.57,41556.0,0.0,142594.65,274016.22,0.0
238,1207257,33003.61,3035222.85,3068226.47,67700.24,34696.63,0.0
45,1852074,473.75,1270.0,796.25,0.0,0.0,0.0
132,1852074,30114.81,129389.0,99274.19,0.0,0.0,0.0
15,1949085,304801.58,89650.0,0.0,0.0,304801.58,0.0
20,1852074,2287.8,9964.0,7676.2,0.0,0.0,0.0
330,1852074,40500.01,4321.17,0.0,0.0,0.0,0.0
44,1852074,3572.68,40211.0,36638.32,0.0,0.0,0.0
299,1852074,21154.09,0.0,0.0,0.0,0.0,0.0
263,1949085,217583.26,274465.88,56882.62,582217.96,799801.22,0.0
180,1852074,50891.4,11331.91,0.0,0.0,0.0,0.0
208,1949085,270014.75,48746.0,0.0,0.0,270014.75,0.0
375,1207257,474284.46,90100.0,564384.46,1203970.16,729685.7,0.0
323,1949085,397878.11,0.0,0.0,549391.92,947270.03,0.0
133,1949085,222299.44,0.0,0.0,874975.87,1431169.51,0.0
335,1852074,12546.5,0.0,0.0,0.0,0.0,0.0
276,457095,421609.89,0.0,0.0,7973458.52,8395068.41,0.0
371,1949085,257767.86,29584.0,0.0,3377895.6,3635663.46,0.0
94,1852074,3813.2,175.0,0.0,0.0,0.0,0.0
305,1852074,24902.41,129266.0,104363.59,0.0,0.0,0.0
324,457095,680909.26,100963.0,0.0,0.0,680909.26,0.0
249,1852074,4440.09,62464.0,58023.91,0.0,0.0,0.0
37,1852074,37426.99,0.0,0.0,0.0,0.0,0.0
379,1949085,244274.57,328406.0,84131.43,0.0,244274.57,0.0
38,1949085,276812.33,258621.0,0.0,1013015.31,1289827.65,0.0
310,1207257,47267.15,6123949.46,6171216.61,602675.74,555408.59,0.0
254,1949085,334457.13,0.0,0.0,2685937.17,3020394.3,0.0
307,1207257,234174.35,1839619.77,2073794.12,325049.9,90875.55,0.0
136,1949085,284806.02,0.0,0.0,342157.82,626963.85,0.0
334,1949085,104940.12,22623.0,0.0,1684265.86,1789205.99,0.0
236,1852074,8100.22,29773.0,21672.78,0.0,0.0,0.0
187,1852074,1964.84,0.0,0.0,0.0,0.0,0.0
38,1949085,111261.0,6054.0,0.0,199386.04,310647.04,0.0
20,1852074,5472.76,0.0,0.0,0.0,0.0,0.0
378,457095,108324.11,0.0,0.0,443572.1,551896.22,0.0
371,1949085,65755.2,25604.0,0.0,33080.68,98835.88,0.0
136,1852074,7555.53,37546.0,29990.47,0.0,0.0,0.0
282,1949085,139175.6,159.0,0.0,0.0,139175.6,0.0
